id,trump
734939680278519809,1
734938503541325825,1
734936659851128832,1
734903156589645824,0
734892328637325312,0
734768900282454016,0
734742416494845952,1
734517899960934400,0
734485185148944384,1
734482099793711104,1
734470625767620609,0
734468142303305728,1
734395329588670465,1
734365143635759104,1
734231223002894337,1
734114828529307648,0
734066896794963968,1
734066397425307648,0
734053246734499840,1
734003305819570176,1
733974704445358080,1
733838909805887488,1
733837704312410112,1
733820785157132288,1
733803565060345856,1
733791992564617216,0
733778244076507136,0
733750845280522242,0
733691591198703616,1
733691067829215232,0
733682878278696960,0
733677446235623425,0
733666112563519489,0
733604767612710912,1
733600358501625857,1
733597831261499392,1
733594906447372292,1
733593259423862785,1
733380950059581440,0
733348895615528960,1
733242745385537536,1
733128160603168768,1
733113480207798272,1
733073344661061632,0
732990965426888705,0
732988705531650048,0
732973805354819586,1
732893573365010432,1
732788306237345794,1
732773906889736192,1
732771469281927169,0
732762160842039296,1
732751047022628865,1
732749934903087104,1
732738568725094402,1
732736781351849989,0
732735764585406465,0
732719796077383680,1
732717975090909185,1
732716604027502592,1
732681922644725760,0
732576889538260992,1
732575682367258624,1
732570904094347265,0
732549197539446784,1
732540713678819328,1
732539159659859968,0
732537744195522560,1
732535400498143232,1
732533409285865473,1
732421072037892101,1
732417001965137920,1
732333772587302912,1
732333025325928448,1
732327433957953537,0
732274340188852224,0
732230384071680001,1
732200012457906176,1
732197065820913668,1
732196260636151808,1
732163930236260352,1
732148805118885889,1
732033604709191680,0
732019210185003009,1
731959001143988229,0
731928825500717057,1
731924988060651520,1
731923681522397184,1
731809410578808832,1
731804642368212992,1
731800205188796419,1
731798661580111872,0
731503361774768129,1
731501778873749505,0
731288678451019776,1
731220438530052096,0
730948897435176961,1
730840541248819203,0
730823012463742976,0
730500562022760448,1
730477118786801669,1
730474838012366849,0
730453302287142913,0
730401662574182405,1
730343346204508160,1
730342411835195393,1
730201866416607233,0
730187041825120257,0
730089913778065408,0
730083435147055104,0
730069558132932609,0
730059920280793088,0
730054891897536514,0
730054583700078592,0
730035627945775104,1
730034041760690176,1
730018836808933376,1
729997397884047360,0
729981270328000512,0
729979461404340224,0
729775453704179713,0
729722941521469442,1
729717317467246592,1
729717006749052928,1
729691263092543488,0
729690751781748736,0
729635334116544512,0
729621735717351424,1
729618676748570625,0
729613336191586304,1
729605529417465856,0
729604845716516864,1
729492093522067456,0
729404337164783617,1
729332727665790976,1
729301847031349250,0
729301192325668864,0
729291290848956416,0
729121112148353025,0
729004564075012096,1
728976091428233216,1
728974420807581696,1
728971726533578753,0
728777599560892416,1
728777556804153346,1
728740257512992768,1
728739851823153152,0
728725020109877248,1
728691238166220801,0
728651908563517440,0
728646402985869312,1
728617415332999171,0
728564631313190912,1
728557074163060736,1
728531431824166912,1
728529524468682754,1
728528466765844480,1
728423832848044032,0
728403179214376960,0
728365792077742080,0
728297587418247168,0
728292625850208256,0
728230182981611520,0
727898352965259268,0
727803179816062976,0
727802350061158400,0
727801034551087104,0
727796025247846400,1
727791165341356032,1
727709529358671873,1
727643544190636034,1
727637487871479808,0
727636035149139968,1
727634574298255361,1
727565652253392897,0
727540765765828609,0
727521055728885761,0
727518466891239424,0
727503555083558912,0
727458676211113984,0
727319608663875585,0
727262413968519168,0
727255495996788743,0
727253907567726592,0
727252046286450689,0
727225626575421440,0
727169840776118272,0
727142563010891776,0
727137190967435265,1
727095549703364608,1
727093442325680128,1
727085972278677504,0
726918444931776512,0
726886687276699648,0
726886198027935745,0
726865339947073536,0
726810772555350016,0
726806071210303488,0
726800215718645760,1
726773001430163456,0
726609734653104129,0
726555060306595841,0
726514136838975494,0
726461507601612800,1
726403534380478464,1
726246693759496192,0
726115856053211136,1
726079789182808065,0
726045073775828992,1
726008645473824768,1
725903475133947904,0
725899554273423360,0
725847301172776960,0
725824909151199232,0
725817204743217152,0
725796339255267328,0
725722027173249024,0
725677423195512833,1
725659482819297280,0
725648706385633280,1
725637460504510464,1
725636069010579457,1
725532457756405760,0
725524257883697152,0
725502314736422918,0
725501700933586946,0
725448150547349504,0
725419855265026048,0
725396879723384832,0
725392976525037570,0
725380639269228544,0
725380064272105472,0
725378591567941632,0
725377800954220545,0
725128021473132546,0
725119398881665026,0
725116992907259904,0
725115824206450688,0
725114320993017858,0
725050631250173952,0
725024710086524929,0
725024671293423616,0
725022988026925058,0
725022546328969216,0
725022169806327808,0
724996031033806849,0
724954532522917888,0
724942956306771968,0
724911563405189121,1
724778089830580224,0
724772013219405824,0
724722427297673217,0
724721256969441280,0
724718355102478336,0
724633177692725254,0
724633058398375936,0
724568416338759680,1
724567219062059008,1
724445148910915584,1
724442801933565952,1
724409389570994176,1
724236857777762304,0
724236172181049344,0
724055614498955265,1
724052308661772288,1
724050713953861632,0
724039081420808192,1
723972167893966848,0
723957355495473152,0
723956432991850498,0
723906843865698306,0
723885342743494659,0
723873688001589249,0
723853244238278656,1
723682291843780608,0
723663455748763649,0
723655961999736833,0
723637770758033409,0
723565939162275840,0
723526822424678400,0
723274222907301888,1
723266899275091969,1
723094439485399040,1
723092613457448960,0
722974716395425793,0
722967703313612802,0
722967660833722369,0
722920297393995776,0
722818508665454593,0
722802795720634368,0
722767517349978112,1
722635529708285952,0
722626421231890432,0
722592772096724997,0
722589315923054592,1
722545371809980417,0
722528613690654724,0
722511721257181184,0
722501079297048576,0
722455189911953409,0
722443916742639617,0
722397728475582465,1
722379509060788224,0
722266479660556289,0
722264735966748672,0
722120138057740288,0
722017428520243201,1
722016321119121409,1
721836860356628482,0
721805701325172736,0
721708342838747136,1
721695114943442946,1
721694330805755904,1
721693297429901312,1
721691854849318912,1
721531225916223488,0
721495328097042432,0
721491758236962816,0
721485578278203397,0
721401779276144640,0
721371631118127104,0
721344559205244928,0
721307257472999424,0
721140843525050369,0
721093904527925249,0
721083678387003396,0
720821603064524800,0
720671808861696003,0
720473496187498496,0
720464540375375873,1
720460065958989827,1
720458178698338304,1
720417893696040960,0
720247344197820416,0
720117231821156352,0
720116836617072641,0
720097594207268864,0
720012484174811136,0
719920610210615296,0
719918725936373761,0
719830679765270528,0
719699403435585537,0
719662034573504517,0
719658640848723968,0
719648132225699840,0
719630850716000257,0
719630780499128320,1
719626295248863232,0
719476340576100353,0
719326834538778625,1
719321288301486081,1
719244517929578496,0
719159990834081794,1
719158083684069376,1
718913705111613440,0
718761006068051968,1
718636301587771392,1
718530443272970240,0
718518072861192192,0
718516815782088704,0
718408900375154688,1
718159369033162752,0
717910383491751936,0
717872274569822208,0
717872177782124545,0
717753959176396801,0
717483825446707200,0
717433113882787840,0
717395599633563648,0
717321031321432064,0
717192412213420032,0
717158349008011264,0
717140417469349888,0
717096171068661761,0
717092823326064640,0
717088318068891648,0
717050067840929792,0
717027537990365186,0
717003103871115267,0
716826069777645568,0
716811670031581185,0
716780878777556994,0
716774329837420544,0
716727859876917248,0
716688097237458945,0
716683752227913728,0
716622947901915136,0
716600252934041601,0
716464023273910273,0
716462678802345984,0
716412682581053440,0
716362367119069185,1
716362171404435458,1
716359318828769280,1
716344003789266944,0
716222480738869248,1
716088246258651136,1
716085112610426880,1
716078699175682053,1
716031548382773248,0
716020373045841920,1
716019755682045952,0
715980291672829953,0
715973328868085761,0
715907761926750208,0
715758039836594176,1
715756428447858688,1
715725628465680386,0
715668280153911296,0
715664091893731329,0
715636703369691136,0
715616148335759360,0
715536209385115649,0
715291320563146752,0
715286909824663552,0
715223526635094016,0
715216002347360256,0
715013260462960642,1
714967208439451650,0
714926538714660866,0
714925079247847424,0
714911110575562753,0
714899439706574848,0
714898756420939780,0
714894618333212675,0
714891184867508224,0
714855791199719424,1
714855025055514624,1
714825845504942080,1
714818473382248448,1
714807977052610569,1
714619931938197504,1
714619106151030784,1
714617467839111173,1
714591260791713792,1
714581379351252996,1
714577392367443970,1
714503667261562880,1
714411420104925184,1
714260201927520256,1
714214633016573953,0
714198237675003904,1
714194279409848320,1
714189569793646597,1
714175472557424640,0
714095595888238592,1
714093135857631232,1
714075020113240066,0
713821835402616833,1
713820823665119232,1
713809729764589568,1
713807872388440069,1
713806176274804736,1
713803130417324032,1
713747213801938946,1
713556905550069761,1
713133907567329285,1
713131098969083904,1
713120275299229697,1
713066424563052544,0
713033155989610496,0
713031504415338497,1
713030660475240448,1
713027407742177280,1
713025973751529472,1
713014127061544961,1
713012045214531584,1
713006944047534081,1
713006012085760001,1
713004219234709505,1
713003045827780609,1
712972000927551488,1
712969068396093440,1
712782227747311616,0
712782227747311616,0
712782227747311616,0
712782227747311616,0
712782227747311616,0
712782227747311616,0
712782227747311616,0
712756995330281473,1
712748982531977216,1
712731263929618433,1
712709458187694080,0
712645789953167360,1
712490195778727936,1
712484978735448065,1
712481536470360064,0
712473816614772736,1
712457104515317764,1
712408960918265857,0
712357600621432832,1
712357352972939265,0
712354185988202496,0
712351366925180929,0
712343435387260928,0
712291375958659072,0
712291375958659072,0
712291375958659072,0
712291375958659072,0
712291375958659072,0
712291375958659072,0
712291375958659072,0
712291134991691777,1
712248639947730944,1
711653804983361536,1
711639836810203142,1
711631122036293632,1
711626493626093573,1
711586556688146434,1
711521532149895168,0
711418254556852224,0
711388380668493824,0
711366483872522240,0
711353589394972674,0
711350170798178304,0
711349494701494272,0
711275596626665472,0
711218418775498752,1
711215886909050881,0
711209847702749184,1
711209246419845120,1
711049674782674947,0
711046719421550592,0
711046009992798208,1
711042337158340608,1
711040837036154880,0
711035814164230145,0
711035391302889472,0
711007773052559360,1
710995683860484097,0
710989203388162050,0
710947686879531008,0
710929239269203968,0
710928532461883392,0
710928141112332288,1
710924053981188096,1
710923287430357001,1
710920670608236544,1
710920172106850304,0
710918088460517376,1
710914741321998336,1
710905631008546816,1
710868991309443072,1
710857360399400960,0
710626092114120708,1
710563892687196160,0
710563892687196160,0
710563892687196160,0
710563892687196160,0
710563892687196160,0
710563892687196160,0
710563892687196160,0
710534544865239040,0
710510524031746052,1
710509591122075648,0
710507173072269314,0
710456179173040128,1
710453513155960834,1
710452858043416577,1
710442630207901696,1
710440524524691456,1
710415602851172352,1
710409594204524544,1
710407581899079680,1
710215733477822465,0
710214487643693058,0
710177855796350977,0
710160479889575938,1
710152303966351361,0
710151964726792192,0
710138547827769344,0
710097701698936835,0
710074677775966208,0
710073634837176320,0
710066971367190528,0
710050536259764226,0
710050169505640448,0
709941293477195776,0
709930663953231873,0
709919330574725124,0
709894230710337536,1
709893334588919808,0
709893235884335106,0
709893207845376004,1
709878592189153280,1
709819253977915392,1
709775232152817664,1
709772129651265540,1
709756933666967555,1
709754445907759105,1
709735250927226880,1
709720456194994176,0
709713295180169216,0
709703632292331522,1
709690378778230785,1
709687052384731136,1
709595310939643905,1
709592458401816577,1
709547482615816192,0
709541660758315009,0
709423812681531392,0
709423676425379841,0
709422865360297984,0
709399753545670656,0
709362309819404289,0
709170599579545600,0
709115011487178756,0
709089928324489216,1
709083187775979521,1
709063220150013952,0
709063098871779328,0
709028677497921537,1
708985532483837953,1
708983126601682944,1
708857632816287744,1
708800227994537984,0
708786643512066048,1
708780035516157952,0
708749781519212544,0
708723421106937857,1
708720448335437824,1
708715949138911232,1
708715781199044609,1
708714849027497984,0
708714838520762369,0
708667676768522240,0
708667676768522240,0
708667676768522240,0
708667676768522240,0
708667676768522240,0
708667676768522240,0
708667676768522240,0
708667476628922369,0
708662621596213250,1
708658225198006273,1
708647560399949825,1
708619775153475584,1
708472737992409090,0
708428041232490496,0
708422379366686721,0
708403542009253889,0
708390521023008769,1
708351381678088192,0
708332792028008448,0
708183163969740800,0
708169684617535489,0
708158581363888128,0
708045086135881728,1
707702633260261377,0
707697346646245376,0
707683931609550848,1
707470040954761216,0
707415229794275330,0
707386022569623552,0
707377544224509952,0
707374051581362176,0
707373529818386434,0
707354724182441984,1
707353658883706880,1
707309366064578564,1
707262742688882688,0
707261100061020162,0
707260748020449280,0
707259809888915457,0
707259515222278146,0
707258582501302272,1
707239753352093696,1
707237490780934144,1
707225317648240640,0
707225317648240640,0
707225317648240640,0
707225317648240640,0
707225317648240640,0
707225317648240640,0
707225317648240640,0
707225181513719808,0
707208682669543425,0
707037002911375360,0
707036759570382849,0
707034934804873216,0
707020422672474112,0
707004752756936704,0
706989946268213248,0
706974796509286400,0
706971409818492929,0
706953562316603392,1
706884676263276544,1
706862721405468672,0
706840633508536320,1
706829345143316480,1
706827555622547456,1
706812638215303168,1
706808780600844288,1
706675395811266560,1
706674352167772160,1
706543741088067584,0
706540601026744321,0
706532975782006784,0
706531628525428744,1
706531291018170369,0
706530975992381441,0
706505531364679680,0
706467532291624960,0
706353772751163392,1
706325441028689921,0
706311590321246209,0
706188719548723200,0
706185780109185024,0
706185049796943873,0
706179933480099840,1
706179514611724288,1
706176828843663360,1
706168204259758080,0
706153159085821952,0
706152400982179845,0
706152166205992960,0
706150457396170753,0
706149793697902592,1
706127055285391361,1
706119343289962496,0
706107571401134080,1
706105503202410496,0
706104797229780993,0
705963367647698944,0
705946245290987520,0
705874162372517888,0
705861265202221056,0
705821213298446337,0
705809043034664961,0
705793784093745153,0
705727745385435136,0
705624889282068480,0
705611414128500736,0
705565746676551680,0
705563410528915457,0
705486546644774912,0
705424888945836032,0
705420338985897984,0
705413209365323776,0
705397628276707328,1
705362027901009921,1
705358901349388289,1
705357122859614209,1
705354682886201348,1
705352657234481152,1
705234524012224512,1
705230846249324544,1
705227593205878784,1
705213112463577088,0
705179512254951424,0
705174403164860416,1
705174362530430976,1
705173204948656129,0
705170546003218432,1
705148300064907265,1
705119106052308992,0
705094976376541184,1
705093158191951872,1
705088689295245312,1
704895509274693632,0
704880376892813312,0
704846146657722368,0
704834185471598592,0
704834141565657088,0
704834059915104256,0
704818842153971712,0
704792956507709440,0
704769025000263682,0
704756216157839360,0
704756216157839360,0
704756216157839360,0
704756216157839360,0
704756216157839360,0
704756216157839360,0
704756216157839360,0
704751567094812672,0
704751393991737345,0
704626119836901376,0
704482268765622272,0
704481336682266624,0
704466049912143872,0
704440884029493248,0
704438057202819072,1
704392435829493764,0
704379918222696449,0
704339457974132736,0
704332561296855040,0
704312346706124800,0
704285794643668992,0
704284013461180416,0
704111284095225856,0
704100078743625729,0
704064261413273601,0
704062727082385409,0
704026393865265156,0
704023054813433856,0
704019808363352069,0
704014599708876800,0
704001490759725058,1
704000708236996608,0
704000092840325120,1
703996959544250373,0
703984812105793536,1
703976101073309697,0
703974892237135873,1
703927132339216384,0
703923471391264768,1
703917643930210304,1
703915198864887810,1
703904675289042945,1
703777173296046080,0
703764924288409600,0
703715567765737472,0
703711236865720320,0
703691273455034369,1
703628555658264576,1
703612722991075328,1
703611696233852929,1
703607992424345602,1
703601762876305409,1
703600613897023488,1
703598661419167744,1
703567344212160512,1
703446072216014848,0
703401239266996225,0
703332298821775360,0
703326546686115840,0
703325481265815553,0
703321647701307392,1
703257866820415488,1
703252552641478656,0
703252241487036417,1
703251956198875138,1
703250152744550400,1
703230455546404864,1
703218582310641667,1
703217073724399616,0
703111149764489216,0
703110934869336065,0
703110347356409856,0
703109705900535808,0
703099408271822849,0
703095453496188929,0
703092155577831424,1
702980499388669953,0
702953023736250369,1
702930575083106304,1
702913398154125312,0
702911293813080065,0
702897056181055493,0
702896239520645121,0
702894623761498112,0
702833969537142788,1
702706412980453380,0
702679486496706564,0
702671227048075264,0
702661309532409861,0
702641468398292994,1
702640425623003136,1
702635699594469377,1
702632410341576704,1
702608081314816000,1
702561529447763968,0
702560558269202433,1
702542084776001537,0
702539414224936960,0
702526610646429696,1
702525836948336641,1
702519153446400000,1
702484363695370241,0
702378896621236224,0
702367612232142848,0
702312059690622976,1
702311041762332672,0
702310109100126208,0
702308297886400513,0
702270277560852480,0
702268900562448384,1
702194423048699905,1
702180291448680448,1
702178985430503424,1
702172591813857280,0
702157754283130884,1
702149896325890048,1
702147760926011393,1
702141081027104769,1
702140146343280640,1
701999802033111040,0
701977550315098113,0
701957484328583168,1
701956476571512832,1
701954385404760064,0
701945579333513216,0
701944029315923968,0
701943239054532608,0
701941907052634112,0
701941803327426560,1
701940652339122176,0
701924334621716480,1
701876939095543808,1
701875717504536576,1
701872910764343296,1
701871659150548993,1
701870081827966976,1
701868541545295872,1
701842514760724480,0
701801713385115648,1
701779181986680832,1
701762526158061568,1
701750410621497345,1
701743902093504512,1
701558980682891266,0
701437415047700482,1
701435508283588608,0
701374019644366848,1
701369894479273984,0
701363192669331456,1
701240216745603073,1
701196121759068160,1
701098843635580928,1
701089616825159680,1
701084443889381377,1
701078699118989312,0
701066624800059393,1
701043432354095108,1
700799986104029184,0
700799986104029184,0
700799986104029184,0
700799986104029184,0
700799986104029184,0
700799986104029184,0
700799986104029184,0
700799329620140033,0
700796528844103680,1
700795257181437954,0
700795170023825408,1
700784408870182913,0
700784179076853761,0
700779489907892225,0
700779226715316224,0
700779139985440769,0
700779018405150722,0
700755931420823553,0
700754883125886976,0
700472856350691329,0
700471960526987265,0
700413494580084738,0
700413065595113473,0
700381146392195074,0
700321698780991488,1
700320270620454912,1
700311461734850560,0
700310777681592320,0
700306531720499201,0
700295391842058240,1
700280013107523584,1
700271935276634113,1
700269643789955074,1
700096775454138368,0
699995449718153217,0
699994606264586242,0
699992347115982848,0
699989532180135936,1
699989306333650944,1
699968804311470080,1
699966633918525441,1
699966498819940353,1
699913243251339265,1
699805136038846464,1
699801607177945088,1
699793608963198978,1
699791469532594177,1
699733970158800898,0
699728584575946754,0
699702258792034304,0
699659811420553217,0
699654401481449472,0
699573221633425408,0
699554325622886400,1
699546805143523328,1
699447731606130688,0
699441442041815040,0
699341413448871936,0
699328126631870465,0
699284455282884612,0
699283248506105856,0
699283203027292161,1
699232824990285824,1
699230466130513921,1
699207531118383105,1
699187712553807872,1
698990680719360000,1
698977598844637185,1
698976776115130369,1
698973988891009024,1
698921597466472448,0
698882145297764353,0
698882048069652480,0
698853277706784772,1
698303565232623616,0
698219929762398209,1
698205519383646208,0
698179564107886592,1
697051619427397633,0
697051619427397633,0
697051619427397633,0
697051619427397633,0
697051619427397633,0
697051619427397633,0
697051619427397633,0
695707547395891202,0
695650797615521792,0
694611948940443648,1
694607450750717952,0
694606525835431936,0
694603879330287616,0
694602643201744900,0
694601530650050560,0
694600151894212608,0
692794133124116480,0
692054432905850884,1
692045676079874048,0
691727819039227904,0
691686778349187072,0
691664806374436864,0
686996181268983810,0
785306429250998272,0
785305058757971968,0
785304300364922880,0
785303987700527104,0
785302681560748033,0
785301685157695492,0
785300814051041281,0
785300490716348416,0
785296681847906306,0
785295100674998272,0
785293229390454784,0
785292623623905280,0
785291804816052225,0
785290904093491200,0
785260151099961345,0
952166927476183040,1
948739073237311488,0
948739073237311488,0
948739073237311488,0
948739073237311488,0
948739073237311488,0
948739073237311488,0
948739073237311488,0
938422792080457731,0
938422792080457731,0
938422792080457731,0
938422792080457731,0
938422792080457731,0
938422792080457731,0
938422792080457731,0
933662564587855877,0
933662564587855877,0
933662564587855877,0
933662564587855877,0
933662564587855877,0
933662564587855877,0
933662564587855877,0
897799882802704385,0
897799882802704385,0
897799882802704385,0
897799882802704385,0
897799882802704385,0
897799882802704385,0
897799882802704385,0
878725385235701761,0
878725385235701761,0
878725385235701761,0
878725385235701761,0
878725385235701761,0
878725385235701761,0
878725385235701761,0
870445001125355522,0
870445001125355522,0
870445001125355522,0
870445001125355522,0
870445001125355522,0
870445001125355522,0
870445001125355522,0
827885966509604865,0
827885966509604865,0
827885966509604865,0
827885966509604865,0
827885966509604865,0
827885966509604865,0
827885966509604865,0
